[Setup] node dataset path: datasets/lfb-records-jan2009-dec2020.csv
[Setup] station dataset path: datasets/lfb-stations-dec2020.csv
[Benchmark] maximum agents: 10
[Benchmark] node-to-agent ratios: [1.0, 2.0, 4.0, 6.0, 8.0, 10.0]
[Benchmark] algorithms: [DSA-SDP, FMS-ADVP, CTS]
[Benchmark] replicates: 100
[Benchmark] dynamism type: 2
[Benchmark] problem classes: [UC_AGENT_BASED]
[Benchmark] session STARTED

[  335] CTS [messagesSent: 58.0, networkLoad: 890.0, NCCCs: 29.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 45.833336, CPU time (ms): 3.0]
[  336] DSA-SDP [messagesSent: 170.0, networkLoad: 1360.0, NCCCs: 157.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.333334, CPU time (ms): 21.0]
[  336] FMS-ADVP [messagesSent: 163506.0, networkLoad: 1321272.0, NCCCs: 1102206.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 21.666666, CPU time (ms): 2180.0]
[  336] CTS [messagesSent: 143.0, networkLoad: 1509.0, NCCCs: 74.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.666667, CPU time (ms): 17.0]
[  337] DSA-SDP [messagesSent: 30.0, networkLoad: 240.0, NCCCs: 17.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 40.0, CPU time (ms): 12.0]
[  337] FMS-ADVP [messagesSent: 10762.0, networkLoad: 87792.0, NCCCs: 1624.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 43.333332, CPU time (ms): 26.0]
[  337] CTS [messagesSent: 301.0, networkLoad: 2286.0, NCCCs: 151.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 36.666668, CPU time (ms): 8.0]
[  338] DSA-SDP [messagesSent: 44.0, networkLoad: 352.0, NCCCs: 22.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 40.0, CPU time (ms): 6.0]
[  338] FMS-ADVP [messagesSent: 30018.0, networkLoad: 244520.0, NCCCs: 32204.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 26.666668, CPU time (ms): 81.0]
[  338] CTS [messagesSent: 58.0, networkLoad: 992.0, NCCCs: 31.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 36.666668, CPU time (ms): 3.0]
[  339] DSA-SDP [messagesSent: 28.0, networkLoad: 224.0, NCCCs: 70.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 3.0]
[  339] FMS-ADVP [messagesSent: 4626.0, networkLoad: 38296.0, NCCCs: 1326.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 55.555557, CPU time (ms): 7.0]
[  339] CTS [messagesSent: 80.0, networkLoad: 783.0, NCCCs: 41.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[  340] DSA-SDP [messagesSent: 6.0, networkLoad: 48.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 58.333332, CPU time (ms): 2.0]
[  340] FMS-ADVP [messagesSent: 460.0, networkLoad: 3880.0, NCCCs: 104.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 41.666664, CPU time (ms): 2.0]
[  340] CTS [messagesSent: 24.0, networkLoad: 399.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 2.0]
[  341] DSA-SDP [messagesSent: 92.0, networkLoad: 736.0, NCCCs: 43.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.666668, CPU time (ms): 13.0]
[  341] FMS-ADVP [messagesSent: 185014.0, networkLoad: 1500024.0, NCCCs: 850027.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 45.238094, CPU time (ms): 1113.0]
[  341] CTS [messagesSent: 575.0, networkLoad: 3706.0, NCCCs: 290.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.666668, CPU time (ms): 10.0]
[  342] DSA-SDP [messagesSent: 22.0, networkLoad: 176.0, NCCCs: 30.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 3.0]
[  342] FMS-ADVP [messagesSent: 4108.0, networkLoad: 34032.0, NCCCs: 1439.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 7.0]
[  342] CTS [messagesSent: 24.0, networkLoad: 380.0, NCCCs: 12.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 3.0]
[  343] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 2.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 8.333334, CPU time (ms): 1.0]
[  343] FMS-ADVP [messagesSent: 6.0, networkLoad: 56.0, NCCCs: 5.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 8.333334, CPU time (ms): 1.0]
[  343] CTS [messagesSent: 14.0, networkLoad: 104.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.333334, CPU time (ms): 1.0]
[  344] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 1.0]
[  344] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 1.0]
[  344] CTS [messagesSent: 4.0, networkLoad: 65.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 1.0]
[  345] DSA-SDP [messagesSent: 90.0, networkLoad: 720.0, NCCCs: 119.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.047619, CPU time (ms): 14.0]
[  345] FMS-ADVP [messagesSent: 138756.0, networkLoad: 1125360.0, NCCCs: 657655.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 38.095238, CPU time (ms): 887.0]
[  345] CTS [messagesSent: 123.0, networkLoad: 1304.0, NCCCs: 63.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.047619, CPU time (ms): 9.0]
[  346] DSA-SDP [messagesSent: 100.0, networkLoad: 800.0, NCCCs: 118.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.952381, CPU time (ms): 14.0]
[  346] FMS-ADVP [messagesSent: 117948.0, networkLoad: 956400.0, NCCCs: 550622.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 752.0]
[  346] CTS [messagesSent: 157.0, networkLoad: 2601.0, NCCCs: 82.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 7.0]
[  347] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 0.0]
[  347] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 0.0]
[  347] CTS [messagesSent: 12.0, networkLoad: 129.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  348] DSA-SDP [messagesSent: 102.0, networkLoad: 816.0, NCCCs: 42.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.809525, CPU time (ms): 35.0]
[  348] FMS-ADVP [messagesSent: 192434.0, networkLoad: 1560016.0, NCCCs: 854257.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 45.238094, CPU time (ms): 1276.0]
[  348] CTS [messagesSent: 98.0, networkLoad: 1800.0, NCCCs: 50.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 28.0]
[  349] DSA-SDP [messagesSent: 54.0, networkLoad: 432.0, NCCCs: 70.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 36.666668, CPU time (ms): 20.0]
[  349] FMS-ADVP [messagesSent: 36432.0, networkLoad: 296560.0, NCCCs: 36800.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 121.0]
[  349] CTS [messagesSent: 112.0, networkLoad: 1159.0, NCCCs: 57.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 12.0]
[  350] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 0.0]
[  350] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 0.0]
[  350] CTS [messagesSent: 11.0, networkLoad: 148.0, NCCCs: 5.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 0.0]
[  351] DSA-SDP [messagesSent: 8.0, networkLoad: 64.0, NCCCs: 5.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 1.0]
[  351] FMS-ADVP [messagesSent: 876.0, networkLoad: 7376.0, NCCCs: 196.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 2.0]
[  351] CTS [messagesSent: 23.0, networkLoad: 384.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 1.0]
[  352] DSA-SDP [messagesSent: 98.0, networkLoad: 784.0, NCCCs: 42.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.714287, CPU time (ms): 12.0]
[  352] FMS-ADVP [messagesSent: 90108.0, networkLoad: 731024.0, NCCCs: 458071.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 605.0]
[  352] CTS [messagesSent: 119.0, networkLoad: 1867.0, NCCCs: 64.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.714287, CPU time (ms): 8.0]
[  353] DSA-SDP [messagesSent: 172.0, networkLoad: 1376.0, NCCCs: 90.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.333334, CPU time (ms): 37.0]
[  353] FMS-ADVP [messagesSent: 251774.0, networkLoad: 2034936.0, NCCCs: 2107572.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 36.666668, CPU time (ms): 4049.0]
[  353] CTS [messagesSent: 237.0, networkLoad: 3634.0, NCCCs: 125.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.0, CPU time (ms): 35.0]
[  354] DSA-SDP [messagesSent: 106.0, networkLoad: 848.0, NCCCs: 179.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.952381, CPU time (ms): 15.0]
[  354] FMS-ADVP [messagesSent: 164434.0, networkLoad: 1333984.0, NCCCs: 792030.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 42.857143, CPU time (ms): 1028.0]
[  354] CTS [messagesSent: 103.0, networkLoad: 1587.0, NCCCs: 54.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 12.0]
[  355] DSA-SDP [messagesSent: 86.0, networkLoad: 688.0, NCCCs: 91.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 41.666664, CPU time (ms): 10.0]
[  355] FMS-ADVP [messagesSent: 131886.0, networkLoad: 1072512.0, NCCCs: 292069.0, medianCoalitionSize: 6.0, percentageOfVisitedNodes: 63.88889, CPU time (ms): 488.0]
[  355] CTS [messagesSent: 351.0, networkLoad: 2767.0, NCCCs: 176.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 4.0]
[  356] DSA-SDP [messagesSent: 16.0, networkLoad: 128.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 3.0]
[  356] FMS-ADVP [messagesSent: 4212.0, networkLoad: 34784.0, NCCCs: 1258.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 44.444447, CPU time (ms): 10.0]
[  356] CTS [messagesSent: 46.0, networkLoad: 703.0, NCCCs: 24.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 61.11111, CPU time (ms): 2.0]
[  357] DSA-SDP [messagesSent: 108.0, networkLoad: 864.0, NCCCs: 42.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 42.857143, CPU time (ms): 11.0]
[  357] FMS-ADVP [messagesSent: 100788.0, networkLoad: 818304.0, NCCCs: 514080.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 35.714287, CPU time (ms): 688.0]
[  357] CTS [messagesSent: 164.0, networkLoad: 1851.0, NCCCs: 83.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 6.0]
[  358] DSA-SDP [messagesSent: 120.0, networkLoad: 960.0, NCCCs: 56.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.916668, CPU time (ms): 33.0]
[  358] FMS-ADVP [messagesSent: 239416.0, networkLoad: 1937104.0, NCCCs: 2215425.0, medianCoalitionSize: 8.0, percentageOfVisitedNodes: 31.25, CPU time (ms): 2512.0]
[  358] CTS [messagesSent: 118.0, networkLoad: 2058.0, NCCCs: 61.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.25, CPU time (ms): 20.0]
[  359] DSA-SDP [messagesSent: 14.0, networkLoad: 112.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 2.0]
[  359] FMS-ADVP [messagesSent: 1892.0, networkLoad: 15744.0, NCCCs: 802.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 6.0]
[  359] CTS [messagesSent: 34.0, networkLoad: 546.0, NCCCs: 17.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 44.444447, CPU time (ms): 3.0]
[  360] DSA-SDP [messagesSent: 90.0, networkLoad: 720.0, NCCCs: 42.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.523809, CPU time (ms): 32.0]
[  360] FMS-ADVP [messagesSent: 104386.0, networkLoad: 846432.0, NCCCs: 511903.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 676.0]
[  360] CTS [messagesSent: 75.0, networkLoad: 796.0, NCCCs: 39.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.904762, CPU time (ms): 11.0]
[  361] DSA-SDP [messagesSent: 86.0, networkLoad: 688.0, NCCCs: 120.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 36.666668, CPU time (ms): 11.0]
[  361] FMS-ADVP [messagesSent: 41888.0, networkLoad: 341728.0, NCCCs: 46477.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 125.0]
[  361] CTS [messagesSent: 88.0, networkLoad: 1434.0, NCCCs: 45.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 15.0]
[  362] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  362] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  362] CTS [messagesSent: 5.0, networkLoad: 30.0, NCCCs: 2.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  363] DSA-SDP [messagesSent: 96.0, networkLoad: 768.0, NCCCs: 42.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.523809, CPU time (ms): 10.0]
[  363] FMS-ADVP [messagesSent: 176182.0, networkLoad: 1428760.0, NCCCs: 824368.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 47.61905, CPU time (ms): 1079.0]
[  363] CTS [messagesSent: 106.0, networkLoad: 1125.0, NCCCs: 54.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.666668, CPU time (ms): 8.0]
[  364] DSA-SDP [messagesSent: 66.0, networkLoad: 528.0, NCCCs: 94.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.333334, CPU time (ms): 8.0]
[  364] FMS-ADVP [messagesSent: 73362.0, networkLoad: 596080.0, NCCCs: 168675.0, medianCoalitionSize: 6.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 284.0]
[  364] CTS [messagesSent: 65.0, networkLoad: 616.0, NCCCs: 33.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.111112, CPU time (ms): 5.0]
[  365] DSA-SDP [messagesSent: 218.0, networkLoad: 1744.0, NCCCs: 221.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.333334, CPU time (ms): 116.0]
[  365] FMS-ADVP [messagesSent: 356238.0, networkLoad: 2878056.0, NCCCs: 1.5202545E7, medianCoalitionSize: 10.0, percentageOfVisitedNodes: 23.333334, CPU time (ms): 13499.0]
[  365] CTS [messagesSent: 177.0, networkLoad: 2760.0, NCCCs: 93.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 123.0]
[  366] DSA-SDP [messagesSent: 194.0, networkLoad: 1552.0, NCCCs: 159.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.48148, CPU time (ms): 266.0]
[  366] FMS-ADVP [messagesSent: 509104.0, networkLoad: 4116584.0, NCCCs: 9989948.0, medianCoalitionSize: 9.0, percentageOfVisitedNodes: 44.444447, CPU time (ms): 9845.0]
[  366] CTS [messagesSent: 282.0, networkLoad: 3477.0, NCCCs: 145.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.185184, CPU time (ms): 125.0]
[  367] DSA-SDP [messagesSent: 52.0, networkLoad: 416.0, NCCCs: 73.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.777779, CPU time (ms): 47.0]
[  367] FMS-ADVP [messagesSent: 9086.0, networkLoad: 74120.0, NCCCs: 8387.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 16.666668, CPU time (ms): 129.0]
[  367] CTS [messagesSent: 71.0, networkLoad: 1313.0, NCCCs: 38.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 38.0]
[  368] DSA-SDP [messagesSent: 20.0, networkLoad: 160.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 3.0]
[  368] FMS-ADVP [messagesSent: 3892.0, networkLoad: 32288.0, NCCCs: 1218.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 7.0]
[  368] CTS [messagesSent: 34.0, networkLoad: 555.0, NCCCs: 17.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 2.0]
[  369] DSA-SDP [messagesSent: 126.0, networkLoad: 1008.0, NCCCs: 24.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.166666, CPU time (ms): 14.0]
[  369] FMS-ADVP [messagesSent: 237824.0, networkLoad: 1926024.0, NCCCs: 2379434.0, medianCoalitionSize: 8.0, percentageOfVisitedNodes: 39.583336, CPU time (ms): 2565.0]
[  369] CTS [messagesSent: 194.0, networkLoad: 2336.0, NCCCs: 99.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.166666, CPU time (ms): 10.0]
[  370] DSA-SDP [messagesSent: 150.0, networkLoad: 1200.0, NCCCs: 150.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.62963, CPU time (ms): 224.0]
[  370] FMS-ADVP [messagesSent: 372206.0, networkLoad: 3008496.0, NCCCs: 7308162.0, medianCoalitionSize: 9.0, percentageOfVisitedNodes: 31.48148, CPU time (ms): 7217.0]
[  370] CTS [messagesSent: 127.0, networkLoad: 2472.0, NCCCs: 68.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.48148, CPU time (ms): 102.0]
[  371] DSA-SDP [messagesSent: 46.0, networkLoad: 368.0, NCCCs: 18.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 10.0]
[  371] FMS-ADVP [messagesSent: 14970.0, networkLoad: 122736.0, NCCCs: 7671.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 41.666664, CPU time (ms): 42.0]
[  371] CTS [messagesSent: 63.0, networkLoad: 1206.0, NCCCs: 33.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 6.0]
[  372] DSA-SDP [messagesSent: 100.0, networkLoad: 800.0, NCCCs: 145.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.916668, CPU time (ms): 218.0]
[  372] FMS-ADVP [messagesSent: 26450.0, networkLoad: 214400.0, NCCCs: 30351.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.666668, CPU time (ms): 521.0]
[  372] CTS [messagesSent: 134.0, networkLoad: 2310.0, NCCCs: 69.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 199.0]
[  373] DSA-SDP [messagesSent: 128.0, networkLoad: 1024.0, NCCCs: 113.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.416664, CPU time (ms): 188.0]
[  373] FMS-ADVP [messagesSent: 164458.0, networkLoad: 1330960.0, NCCCs: 1564934.0, medianCoalitionSize: 8.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 2067.0]
[  373] CTS [messagesSent: 129.0, networkLoad: 2267.0, NCCCs: 67.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 94.0]
[  374] DSA-SDP [messagesSent: 4.0, networkLoad: 32.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 58.333332, CPU time (ms): 1.0]
[  374] FMS-ADVP [messagesSent: 610.0, networkLoad: 5176.0, NCCCs: 124.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 58.333332, CPU time (ms): 1.0]
[  374] CTS [messagesSent: 31.0, networkLoad: 420.0, NCCCs: 15.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 1.0]
[  375] DSA-SDP [messagesSent: 54.0, networkLoad: 432.0, NCCCs: 67.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 15.0]
[  375] FMS-ADVP [messagesSent: 28822.0, networkLoad: 235096.0, NCCCs: 33009.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 101.0]
[  375] CTS [messagesSent: 125.0, networkLoad: 1201.0, NCCCs: 63.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 10.0]
[  376] DSA-SDP [messagesSent: 70.0, networkLoad: 560.0, NCCCs: 30.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 174.0]
[  376] FMS-ADVP [messagesSent: 76216.0, networkLoad: 618672.0, NCCCs: 158235.0, medianCoalitionSize: 6.0, percentageOfVisitedNodes: 27.777779, CPU time (ms): 554.0]
[  376] CTS [messagesSent: 251.0, networkLoad: 2499.0, NCCCs: 126.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 41.666664, CPU time (ms): 129.0]
[  377] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 0.0]
[  377] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 0.0]
[  377] CTS [messagesSent: 9.0, networkLoad: 97.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 0.0]
[  378] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[  378] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[  378] CTS [messagesSent: 2.0, networkLoad: 10.0, NCCCs: 1.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[  379] DSA-SDP [messagesSent: 42.0, networkLoad: 336.0, NCCCs: 20.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 8.0]
[  379] FMS-ADVP [messagesSent: 33334.0, networkLoad: 272008.0, NCCCs: 39884.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 36.666668, CPU time (ms): 88.0]
[  379] CTS [messagesSent: 98.0, networkLoad: 1256.0, NCCCs: 52.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 40.0, CPU time (ms): 4.0]
[  380] DSA-SDP [messagesSent: 58.0, networkLoad: 464.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.666668, CPU time (ms): 10.0]
[  380] FMS-ADVP [messagesSent: 35040.0, networkLoad: 284168.0, NCCCs: 13591.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 23.809525, CPU time (ms): 105.0]
[  380] CTS [messagesSent: 153.0, networkLoad: 1721.0, NCCCs: 79.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 26.190477, CPU time (ms): 8.0]
[  381] DSA-SDP [messagesSent: 52.0, networkLoad: 416.0, NCCCs: 73.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 53.333336, CPU time (ms): 9.0]
[  381] FMS-ADVP [messagesSent: 38790.0, networkLoad: 316016.0, NCCCs: 40675.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 36.666668, CPU time (ms): 101.0]
[  381] CTS [messagesSent: 67.0, networkLoad: 1440.0, NCCCs: 34.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 56.666668, CPU time (ms): 4.0]
[  382] DSA-SDP [messagesSent: 4.0, networkLoad: 32.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 2.0]
[  382] FMS-ADVP [messagesSent: 532.0, networkLoad: 4520.0, NCCCs: 168.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 58.333332, CPU time (ms): 2.0]
[  382] CTS [messagesSent: 304.0, networkLoad: 1737.0, NCCCs: 152.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 4.0]
[  383] DSA-SDP [messagesSent: 8.0, networkLoad: 64.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 2.0]
[  383] FMS-ADVP [messagesSent: 770.0, networkLoad: 6472.0, NCCCs: 168.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 3.0]
[  383] CTS [messagesSent: 15.0, networkLoad: 246.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 41.666664, CPU time (ms): 3.0]
[  384] DSA-SDP [messagesSent: 30.0, networkLoad: 240.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 72.22222, CPU time (ms): 2.0]
[  384] FMS-ADVP [messagesSent: 4028.0, networkLoad: 33360.0, NCCCs: 1120.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 7.0]
